id,last_scraped,host_id,host_listings_count,host_total_listings_count,availability_365,number_of_reviews,number_of_reviews_ltm,review_scores_rating,reviews_per_month,neighbourhood_cleansed,host_is_superhost,host_since,host_response_time,host_response_rate,property_type,room_type,accommodates,bathrooms,bedrooms,beds,price,availability_30,availability_60,availability_90,Wifi,Smoke alarm,Carbon monoxide alarm,Kitchen,Essentials,Hangers,Iron,Hair dryer,Heating,Hot water,Refrigerator,Microwave,Shampoo,Dishes and silverware,Cooking basics,Bed linens,Air conditioning,Long term stays allowed,Self check-in,Fire extinguisher,previous_scraped_date,entrant_host,book_365,new_review,new_book
706549728178322535,2023-09-16,297860058,225,1424,110,0,0,0.0,0.0,Fenway,f,2019-09-25,within a day,70%,Entire rental unit,Entire home/apt,1,0.0,1.0,1.0,126,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,2022-12-21,0,255,0.0,231.0
706551784704814139,2023-09-16,331225367,97,103,122,72,69,4.85,5.84,Back Bay,0,2020-01-27,within an hour,100%,Entire rental unit,Entire home/apt,3,0.0,1.0,2.0,294,7,21,51,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,2022-12-21,0,243,48.0,-60.0
706689347742891165,2023-09-16,477464208,94,105,365,1,1,5.0,1.0,Roxbury,f,2022-08-30,within an hour,90%,Private room in rental unit,Private room,1,0.0,1.0,1.0,75,30,60,90,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,2022-12-21,0,0,1.0,-4.0
707301660357920135,2023-09-16,7272475,1,2,10,44,44,4.5,3.61,Allston,f,2013-07-03,within an hour,100%,Entire condo,Entire home/apt,2,0.0,1.0,1.0,164,5,10,10,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,2022-12-21,0,355,31.0,328.0
707412419280652756,2023-09-16,373675137,93,219,178,1,1,5.0,0.1,Beacon Hill,f,2020-10-28,within an hour,100%,Entire rental unit,Entire home/apt,4,0.0,2.0,2.0,129,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,2022-12-21,0,187,0.0,-41.0
709454279559399856,2023-09-16,175681752,5,6,334,0,0,0.0,0.0,East Boston,f,2018-02-27,within a day,81%,Private room in condo,Private room,1,0.0,0.0,1.0,70,14,29,59,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,2022-12-21,0,31,0.0,31.0
710061218938630826,2023-09-16,66589143,3,3,171,2,2,5.0,0.19,Dorchester,t,2016-04-10,within a few hours,100%,Private room in rental unit,Private room,1,0.0,0.0,1.0,59,21,51,81,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2022-12-21,0,194,1.0,-27.0
710219921415947886,2023-09-16,124868966,1,1,258,10,9,5.0,0.82,South Boston,f,2017-04-08,0,0,Entire home,Entire home/apt,6,0.0,3.0,5.0,1000,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,2022-12-21,0,107,0.0,93.0
710711738585299206,2023-09-16,2356643,69,348,107,5,5,3.6,0.42,Roxbury,f,2012-05-12,within an hour,90%,Private room in rental unit,Private room,2,0.0,1.0,1.0,157,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2022-12-21,0,258,2.0,244.0
710818159602377636,2023-09-16,212359760,73,180,228,45,43,4.51,3.64,East Boston,f,2018-08-29,within an hour,100%,Entire condo,Entire home/apt,8,0.0,2.0,6.0,240,11,35,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2022-12-21,0,137,21.0,43.0
710826357260492300,2023-09-16,212359760,73,180,335,69,67,4.71,5.58,East Boston,f,2018-08-29,within an hour,100%,Entire condo,Entire home/apt,6,0.0,2.0,4.0,210,16,46,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2022-12-21,0,30,47.0,19.0
710837891981177909,2023-09-16,212359760,73,180,274,21,19,4.81,1.69,East Boston,f,2018-08-29,within an hour,100%,Entire condo,Entire home/apt,8,0.0,3.0,7.0,339,6,15,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2022-12-21,0,91,2.0,-39.0
711040970312431499,2023-09-16,478611622,1,2,328,14,14,4.64,2.3,Dorchester,f,2022-09-07,within an hour,96%,Private room in rental unit,Private room,2,0.0,0.0,3.0,98,2,23,53,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,2022-12-21,0,37,13.0,30.0
711426239388775679,2023-09-16,406353986,12,13,16,28,28,4.93,2.85,Mission Hill,f,2021-06-10,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,166,6,16,16,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,2022-12-21,0,349,26.0,27.0
711448738229382796,2023-09-16,406353986,12,13,23,27,27,4.63,2.63,Mission Hill,f,2021-06-10,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,166,5,23,23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,2022-12-21,0,342,24.0,43.0
711476894762823525,2023-09-16,71840781,2,3,20,37,37,4.92,6.17,East Boston,t,2016-05-13,within a few hours,100%,Entire rental unit,Entire home/apt,8,0.0,3.0,5.0,327,9,11,20,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,2022-12-21,0,345,37.0,62.0
711511026921156638,2023-09-16,71840781,2,3,36,34,34,4.97,4.86,East Boston,t,2016-05-13,within a few hours,100%,Entire rental unit,Entire home/apt,8,0.0,3.0,4.0,343,13,22,36,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,2022-12-21,0,329,30.0,10.0
712177073029740980,2023-09-16,47504058,1,1,289,4,4,5.0,0.41,Jamaica Plain,f,2015-10-26,within an hour,100%,Private room in rental unit,Private room,1,0.0,0.0,1.0,65,0,0,14,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,2022-12-21,0,76,3.0,38.0
712205269097128192,2023-09-16,371148657,14,17,361,14,14,5.0,1.19,Fenway,f,2020-10-08,within an hour,100%,Entire place,Entire home/apt,2,0.0,1.0,1.0,599,26,56,86,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,2022-12-21,0,4,11.0,-6.0
712211369233027399,2023-09-16,371148657,14,17,360,4,4,5.0,0.34,Fenway,f,2020-10-08,within an hour,100%,Room in boutique hotel,Private room,2,0.0,1.0,1.0,599,26,56,86,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,2022-12-21,0,5,1.0,-2.0
712524834866658437,2023-09-16,52472113,1,1,312,39,39,4.87,3.89,East Boston,t,2015-12-27,within an hour,100%,Entire rental unit,Entire home/apt,6,0.0,2.0,3.0,240,4,15,45,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,2022-12-21,0,53,36.0,-77.0
712856955049497663,2023-09-16,477464208,94,105,365,0,0,0.0,0.0,Roxbury,f,2022-08-30,within an hour,90%,Private room in rental unit,Private room,1,0.0,3.0,3.0,84,30,60,90,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,2022-12-21,0,0,0.0,0.0
713140450013616661,2023-09-16,271440146,3,10,333,14,14,4.43,1.22,Dorchester,f,2019-06-26,within an hour,100%,Entire rental unit,Entire home/apt,8,0.0,4.0,4.0,205,13,32,62,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,2022-12-21,0,32,10.0,22.0
713531321139220993,2023-09-16,31070527,7,7,292,58,58,4.98,6.59,Dorchester,t,2015-04-12,within an hour,100%,Entire rental unit,Entire home/apt,6,0.0,3.0,4.0,368,1,21,41,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,2022-12-21,0,73,45.0,18.0
713859265245447720,2023-09-16,34037485,2,2,298,24,24,5.0,2.11,Jamaica Plain,t,2015-05-23,within a few hours,100%,Entire guest suite,Entire home/apt,5,0.0,2.0,4.0,325,11,28,49,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,2022-12-21,0,67,18.0,36.0
714656100145703498,2023-09-16,205269848,19,54,22,29,29,4.52,2.39,Downtown,f,2018-07-26,within an hour,99%,Private room in rental unit,Private room,2,0.0,1.0,1.0,147,9,21,21,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2022-12-21,0,343,17.0,292.0
715101662823777649,2023-09-16,25654103,46,63,287,0,0,0.0,0.0,East Boston,f,2015-01-05,within an hour,100%,Entire condo,Entire home/apt,4,0.0,2.0,2.0,195,0,0,12,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,2022-12-21,0,78,0.0,23.0
715157966796616045,2023-09-16,70331522,4,4,351,3,3,5.0,0.28,Fenway,t,2016-05-04,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,156,16,46,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2022-12-21,0,14,1.0,14.0
715658190467254169,2023-09-16,107434423,4581,5861,319,0,0,0.0,0.0,South Boston,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,117,0,14,44,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,2022-12-21,0,46,0.0,42.0
715986764385449660,2023-09-16,331225367,97,103,114,49,49,4.73,4.32,Back Bay,0,2020-01-27,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,199,1,14,40,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,2022-12-21,0,251,41.0,-62.0
716006377445470301,2023-09-16,373675137,93,219,174,1,1,5.0,0.28,West End,f,2020-10-28,within an hour,100%,Entire rental unit,Entire home/apt,5,0.0,4.0,4.0,135,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,2022-12-21,0,191,1.0,-20.0
716081347764852130,2023-09-16,2356643,69,348,298,3,3,2.33,0.27,South Boston,f,2012-05-12,within an hour,90%,Entire rental unit,Entire home/apt,8,0.0,4.0,4.0,294,7,10,23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2022-12-21,0,67,2.0,-13.0
716081443145047239,2023-09-16,2356643,69,348,348,6,6,4.17,0.56,South Boston,f,2012-05-12,within an hour,90%,Private room in rental unit,Private room,2,0.0,1.0,1.0,104,18,43,73,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2022-12-21,0,17,5.0,7.0
716081495310456299,2023-09-16,2356643,69,348,319,9,9,4.33,0.76,South Boston,f,2012-05-12,within an hour,90%,Private room in rental unit,Private room,2,0.0,1.0,1.0,104,21,31,44,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2022-12-21,0,46,5.0,16.0
716146741183188855,2023-09-16,477464208,94,105,349,2,2,5.0,0.18,Roxbury,f,2022-08-30,within an hour,90%,Private room in rental unit,Private room,2,0.0,3.0,3.0,75,14,44,74,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,2022-12-21,0,16,1.0,-27.0
716240339038945877,2023-09-16,2356643,69,348,329,14,14,4.71,1.26,Roxbury,f,2012-05-12,within an hour,90%,Private room in rental unit,Private room,2,0.0,1.0,1.0,221,2,24,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2022-12-21,0,36,11.0,7.0
716698553651312935,2023-09-16,35990162,1,4,55,14,14,4.93,2.32,Back Bay,f,2015-06-16,within an hour,100%,Entire condo,Entire home/apt,2,0.0,1.0,1.0,275,3,25,55,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,2022-12-21,0,310,14.0,-9.0
717947226350098456,2023-09-16,202522408,1,3,348,9,9,5.0,0.81,Mattapan,t,2018-07-15,within an hour,100%,Private room in guest suite,Private room,2,0.0,1.0,1.0,85,14,43,73,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,2022-12-21,0,17,7.0,17.0
718799886240086989,2023-09-16,437204027,8,8,270,0,0,0.0,0.0,Dorchester,t,2021-12-23,within a few hours,100%,Private room in rental unit,Private room,2,0.0,0.0,1.0,45,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,2022-12-21,0,95,0.0,83.0
719282066128743830,2023-09-16,107434423,4581,5861,0,0,0,0.0,0.0,Mission Hill,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,4,0.0,2.0,2.0,306,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,2022-12-21,0,365,0.0,365.0
719467171987235663,2023-09-16,212359760,73,180,335,35,35,4.54,2.91,Dorchester,f,2018-08-29,within an hour,100%,Entire rental unit,Entire home/apt,6,0.0,2.0,4.0,225,8,38,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2022-12-21,0,30,25.0,18.0
719476186511871540,2023-09-16,212359760,73,180,328,38,38,4.53,3.36,Dorchester,f,2018-08-29,within an hour,100%,Entire rental unit,Entire home/apt,6,0.0,2.0,4.0,173,5,31,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2022-12-21,0,37,28.0,-6.0
719481481864105564,2023-09-16,212359760,73,180,341,7,7,4.0,0.6,Dorchester,f,2018-08-29,within an hour,100%,Entire rental unit,Entire home/apt,6,0.0,2.0,4.0,173,14,41,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2022-12-21,0,24,3.0,-19.0
719713020849079800,2023-09-16,477464208,94,105,347,2,2,5.0,0.22,Roxbury,f,2022-08-30,within an hour,90%,Private room in rental unit,Private room,1,0.0,3.0,3.0,113,12,42,72,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,2022-12-21,0,18,2.0,15.0
719724340367709814,2023-09-16,477464208,94,105,365,0,0,0.0,0.0,Roxbury,f,2022-08-30,within an hour,90%,Private room in rental unit,Private room,1,0.0,1.0,1.0,95,30,60,90,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2022-12-21,0,0,0.0,0.0
719990238559489665,2023-09-16,107434423,4581,5861,257,0,0,0.0,0.0,Fenway,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,1.0,1.0,196,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,2022-12-21,0,108,0.0,-10.0
721072866766941762,2023-09-16,108724738,4,6,68,13,13,4.92,1.14,Roxbury,f,2016-12-27,within an hour,96%,Entire rental unit,Entire home/apt,3,0.0,1.0,1.0,199,14,38,68,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,2022-12-21,0,297,3.0,195.0
721153561117987321,2023-09-16,112008372,3,3,24,27,27,4.96,2.3,Brighton,t,2017-01-17,within an hour,100%,Private room in townhouse,Private room,2,0.0,0.0,1.0,124,13,16,24,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,2022-12-21,0,341,21.0,272.0
721977955281446033,2023-09-16,17519841,1,1,326,33,33,4.94,5.08,Mattapan,t,2014-07-01,within a few hours,100%,Entire guest suite,Entire home/apt,4,0.0,1.0,1.0,118,8,24,54,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,2022-12-21,0,39,33.0,9.0
723597701376842186,2023-09-16,41645684,2,2,365,0,0,0.0,0.0,Dorchester,f,2015-08-16,a few days or more,20%,Private room in rental unit,Private room,4,0.0,0.0,1.0,73,30,60,90,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2022-12-21,0,0,0.0,0.0
724112947978939396,2023-09-16,31340713,71,127,343,4,4,5.0,0.75,Fenway,f,2015-04-16,within an hour,99%,Entire serviced apartment,Entire home/apt,4,0.0,2.0,2.0,298,10,38,68,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,2022-12-21,0,22,4.0,21.0
724143624546195023,2023-09-16,266312920,70,110,343,1,1,5.0,0.17,Fenway,f,2019-06-04,within an hour,98%,Entire serviced apartment,Entire home/apt,4,0.0,2.0,2.0,350,10,38,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,2022-12-21,0,22,1.0,21.0
724605018390971642,2023-09-16,423270067,31,135,328,16,16,4.81,1.37,Back Bay,f,2021-09-16,within an hour,100%,Entire rental unit,Entire home/apt,5,0.0,2.0,2.0,523,8,23,53,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,2022-12-21,0,37,11.0,18.0
724685819767873194,2023-09-16,373675137,93,219,177,0,0,0.0,0.0,Beacon Hill,f,2020-10-28,within an hour,100%,Entire rental unit,Entire home/apt,3,0.0,2.0,2.0,115,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,2022-12-21,0,188,0.0,-43.0
724887655271565890,2023-09-16,373675137,93,219,165,1,1,5.0,0.11,Beacon Hill,f,2020-10-28,within an hour,100%,Entire rental unit,Entire home/apt,3,0.0,1.0,2.0,135,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,2022-12-21,0,200,1.0,-8.0
725263390436954342,2023-09-16,163848078,120,131,358,1,1,5.0,0.09,Fenway,f,2017-12-23,within an hour,98%,Entire rental unit,Entire home/apt,5,0.0,2.0,3.0,754,28,58,88,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,2022-12-21,0,7,0.0,0.0
725310303969916475,2023-09-16,163848078,120,131,331,1,1,5.0,0.13,Fenway,f,2017-12-23,within an hour,98%,Entire rental unit,Entire home/apt,5,0.0,2.0,3.0,449,0,26,56,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,2022-12-21,0,34,0.0,0.0
725911095531014757,2023-09-16,24751162,6,8,316,5,5,4.6,0.46,Brighton,f,2014-12-12,within an hour,89%,Private room in rental unit,Private room,2,0.0,0.0,1.0,195,0,14,44,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,2022-12-21,0,49,2.0,35.0
726091410655967351,2023-09-16,24751162,6,8,316,4,4,4.5,0.36,Brighton,f,2014-12-12,within an hour,89%,Private room in rental unit,Private room,2,0.0,0.0,1.0,275,0,14,44,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,2022-12-21,0,49,1.0,36.0
726301899677500928,2023-09-16,22240400,3,3,66,1,1,5.0,0.09,East Boston,f,2014-10-07,within an hour,100%,Entire condo,Entire home/apt,2,0.0,1.0,1.0,149,6,36,66,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,2022-12-21,0,299,0.0,68.0
726322220210519136,2023-09-16,70331522,4,4,344,2,2,5.0,0.19,Fenway,t,2016-05-04,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,195,9,39,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2022-12-21,0,21,1.0,16.0
726396583833243890,2023-09-16,2356643,69,348,289,9,9,3.89,0.82,Roxbury,f,2012-05-12,within an hour,90%,Entire rental unit,Entire home/apt,4,0.0,2.0,2.0,262,0,0,14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2022-12-21,0,76,6.0,-24.0
727368563191104397,2023-09-16,275849638,42,77,215,41,41,4.83,3.58,Fenway,f,2019-07-13,within an hour,100%,Entire serviced apartment,Entire home/apt,2,0.0,1.0,1.0,219,2,12,42,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-12-21,0,150,29.0,107.0
727398854420249860,2023-09-16,107434423,4581,5861,197,0,0,0.0,0.0,Back Bay,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,2,0.0,0.0,1.0,216,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,2022-12-21,0,168,0.0,8.0
728876693663285499,2023-09-16,94288387,1,1,243,1,1,5.0,0.11,Back Bay,f,2016-09-09,within an hour,100%,Entire condo,Entire home/apt,2,0.0,1.0,1.0,127,13,13,37,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,2022-12-21,0,122,0.0,-70.0
729116956823926016,2023-09-16,37907846,14,16,177,20,20,4.45,1.73,Downtown,f,2015-07-08,within an hour,92%,Entire condo,Entire home/apt,5,0.0,2.0,2.0,380,11,41,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2022-12-21,0,188,12.0,55.0
729254397646619056,2023-09-16,2006852,28,61,316,39,39,4.69,3.8,East Boston,0,2012-03-25,within an hour,100%,Entire condo,Entire home/apt,9,0.0,4.0,5.0,282,8,18,48,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,2022-12-21,0,49,38.0,33.0
729557022119651821,2023-09-16,216116811,4,4,325,31,31,4.71,3.1,Dorchester,f,2018-09-18,within an hour,100%,Private room in rental unit,Private room,2,0.0,0.0,1.0,75,5,23,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2022-12-21,0,40,28.0,7.0
729597299173881827,2023-09-16,331225367,97,103,72,61,61,4.9,5.65,Back Bay,0,2020-01-27,within an hour,100%,Entire rental unit,Entire home/apt,7,0.0,3.0,4.0,714,9,27,51,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,2022-12-21,0,293,52.0,30.0
729658576548339540,2023-09-16,2356643,69,348,316,11,11,4.64,0.97,South Boston,f,2012-05-12,within an hour,90%,Private room in rental unit,Private room,2,0.0,1.0,1.0,133,14,27,41,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2022-12-21,0,49,5.0,29.0
729658616450788273,2023-09-16,2356643,69,348,323,4,4,3.75,0.35,South Boston,f,2012-05-12,within an hour,90%,Private room in rental unit,Private room,2,0.0,1.0,1.0,133,15,18,48,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2022-12-21,0,42,1.0,31.0
729658641176422372,2023-09-16,2356643,69,348,292,8,8,3.88,0.75,South Boston,f,2012-05-12,within an hour,90%,Private room in rental unit,Private room,2,0.0,1.0,1.0,133,0,0,17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2022-12-21,0,73,5.0,61.0
730427842326719531,2023-09-16,37907846,14,16,365,0,0,0.0,0.0,North End,f,2015-07-08,within an hour,92%,Entire condo,Entire home/apt,16,0.0,8.0,11.0,1904,30,60,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2022-12-21,0,0,0.0,0.0
730447098205262414,2023-09-16,206528348,1,1,329,0,0,0.0,0.0,East Boston,f,2018-07-31,within a day,100%,Private room in condo,Private room,1,0.0,0.0,1.0,76,0,24,54,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2022-12-21,0,36,0.0,-10.0
730478965019511672,2023-09-16,482192119,1,1,271,9,9,4.89,0.92,Dorchester,f,2022-10-04,within an hour,100%,Entire rental unit,Entire home/apt,9,0.0,3.0,5.0,382,11,35,65,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,2022-12-21,0,94,8.0,-16.0
731257486642956305,2023-09-16,32870796,4,5,142,2,2,4.5,0.33,Jamaica Plain,t,2015-05-07,within an hour,100%,Entire condo,Entire home/apt,2,0.0,2.0,2.0,140,7,22,52,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2022-12-21,0,223,2.0,5.0
731581616930727750,2023-09-16,107434423,4581,5861,280,1,1,5.0,0.73,Downtown,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,4,0.0,2.0,2.0,250,0,0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,2022-12-21,0,85,1.0,13.0
731719702200184603,2023-09-16,28046328,1,1,109,30,30,4.97,3.07,Brighton,f,2015-02-20,0,0,Entire guest suite,Entire home/apt,3,0.0,1.0,2.0,119,7,17,46,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,2022-12-21,0,256,26.0,28.0
732336608678199799,2023-09-16,107434423,4581,5861,281,0,0,0.0,0.0,Downtown,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,4,0.0,2.0,2.0,292,0,0,6,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,2022-12-21,0,84,0.0,-48.0
733385517056774942,2023-09-16,482782720,1,1,308,35,35,4.77,6.82,East Boston,t,2022-10-08,within an hour,100%,Entire rental unit,Entire home/apt,4,0.0,1.0,1.0,150,4,12,36,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,2022-12-21,0,57,24.0,-29.0
734176057556444753,2023-09-16,178702033,2,3,362,4,4,5.0,0.41,East Boston,f,2018-03-15,within an hour,83%,Private room in condo,Private room,1,0.0,0.0,1.0,76,27,57,87,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,2022-12-21,0,3,3.0,-8.0
734538076562901329,2023-09-16,107434423,4581,5861,329,0,0,0.0,0.0,Downtown,f,2016-12-16,within an hour,100%,Entire rental unit,Entire home/apt,4,0.0,2.0,2.0,287,0,24,54,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,2022-12-21,0,36,0.0,-70.0
735043102004597670,2023-09-16,163848078,120,131,365,0,0,0.0,0.0,West End,f,2017-12-23,within an hour,98%,Entire rental unit,Entire home/apt,4,0.0,2.0,2.0,494,30,60,90,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,2022-12-21,0,0,0.0,0.0
735590665820048351,2023-09-16,89328922,9,13,147,43,43,4.93,3.85,Dorchester,t,2016-08-11,within an hour,100%,Private room in rental unit,Private room,2,0.0,0.0,1.0,83,4,27,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,2022-12-21,0,218,36.0,21.0
735611010408835148,2023-09-16,297860058,225,1424,181,0,0,0.0,0.0,Dorchester,f,2019-09-25,within a day,70%,Private room in rental unit,Private room,1,0.0,0.0,1.0,73,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,2022-12-21,0,184,0.0,173.0
735618356327454277,2023-09-16,2356643,69,348,332,2,2,4.5,0.5,South Boston,f,2012-05-12,within an hour,90%,Private room in rental unit,Private room,2,0.0,1.0,1.0,104,10,27,57,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2022-12-21,0,33,2.0,26.0
735862946917200932,2023-09-16,297860058,225,1424,168,0,0,0.0,0.0,North End,f,2019-09-25,within a day,70%,Private room in rental unit,Private room,1,0.0,0.0,1.0,87,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,2022-12-21,0,197,0.0,124.0
735867843119997676,2023-09-16,297860058,225,1424,137,0,0,0.0,0.0,Mission Hill,f,2019-09-25,within a day,70%,Private room in rental unit,Private room,1,0.0,0.0,1.0,999,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,2022-12-21,0,228,0.0,188.0
